MF,sales,date
4,22422,15-May
2,15910,15-Jun
1,17212,15-Jul
3,21279,15-Aug
5,24235,15-Sep
2,27644,15-Oct
4,27885,15-Nov
2,27132,15-Dec
2,31253,16-Jan
1,22290,16-Feb
2,32593,16-Mar
4,29279,16-Apr
5,27988,16-May
1,27023,16-Jun
1,20239,16-Jul
1,26867,16-Aug
0,34140,16-Sep
1,32816,16-Oct
2,31698,16-Nov
2,25147,16-Dec
1,26746,17-Jan
4,24248,17-Feb
6,26215,17-Mar
6,20977,17-Apr
3,19798,17-May
2,22952,17-Jun
1,27836,17-Jul
0,33426,17-Aug
3,39358,17-Sep
1,32094,17-Oct
1,39737,17-Nov
2,29946,17-Dec
5,34874,18-Jan
2,16620,18-Feb
4,32051,18-Mar
4,26367,18-Apr
2,23156,18-May
0,23547,18-Jun
0,24596,18-Jul
1,27407,18-Aug
2,25816,18-Sep
2,26908,18-Oct
4,26105,18-Nov
3,22455,18-Dec
5,16587,19-Jan
0,15748,19-Feb
6,25280,19-Mar
5,27240,19-Apr
2,12571,19-May
1,17362,19-Jun
2,22240,19-Jul
1,30577,19-Aug
4,38394,19-Sep
3,36015,19-Oct
4,33520,19-Nov
9,31789,19-Dec
6,26294,20-Jan
4,2828,20-Feb
3,18935,20-Mar
1,20231,20-Apr
4,27028,20-May
6,22580,20-Jun
2,21393,20-Jul
2,29446,20-Aug
5,33219,20-Sep
5,36380,20-Oct
12,34210,20-Nov
24,27295,20-Dec
23,36961,21-Jan
14,19165,21-Feb
20,32365,21-Mar
14,9368,21-Apr
11,25730,21-May
3,7225,21-Jun
5,11452,21-Jul
4,7631,21-Aug
2,13839,21-Sep
4,27180,21-Oct
6,21212,21-Nov
4,23577,21-Dec
4,26341,22-Jan
3,12610,22-Feb
5,17214,22-Mar
1,13416,22-Apr
1,18322,22-May
0,7144,22-Jun
0,14360,22-Jul
0,24083,22-Aug
0,22786,22-Sep
1,18576,22-Oct
1,17375,22-Nov
1,35329,22-Dec
0,20454,23-Jan
3,14526,23-Feb
0,17938,23-Mar
2,18095,23-Apr
1,21126,23-May
0,26618,23-Jun
1,23734,23-Jul
0,25566,23-Aug
2,26350,23-Sep
1,26043,23-Oct
2,29680,23-Nov
1,34920,23-Dec
